x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
2090.0,-360.0,590.0,-360.0,174.95277,0.94209945,0.0,False,True,308.8415521749011
2110.0,-360.0,610.0,-360.0,184.43753,1.0007964,0.0,False,True,291.6921573214086
2130.0,-360.0,630.0,-360.0,194.36902,1.0637281,0.0,False,True,274.39680265313046
2150.0,-360.0,650.0,-360.0,204.73962,1.1309873,0.0,False,True,256.965680469603
2170.0,-360.0,670.0,-360.0,215.54085,1.2026204,0.0,False,True,239.40812520774324
2190.0,-360.0,690.0,-360.0,226.76625,1.2786931,0.0,False,True,221.73269373562914
2210.0,-360.0,710.0,-360.0,238.40573,1.3591956,0.0,False,True,203.94723792954517
2230.0,-360.0,730.0,-360.0,250.44931,1.4440924,0.0,False,True,186.0589701950146
2250.0,-360.0,750.0,-360.0,262.89026,1.5334527,0.0,False,True,168.07452256827716
2270.0,-360.0,770.0,-360.0,275.7196,1.627288,0.0,False,True,149.99999999999997
2290.0,-360.0,789.9999999999999,-360.0,288.92566,1.7255361,0.0,False,True,131.84102838247424
2310.0,-360.0,810.0,-360.0,302.49515,1.8280609,0.0,False,True,113.60279783835048
2330.0,-360.0,830.0,-360.0,316.4065,1.9345636,0.0,False,True,95.29010174531626
2350.0,-360.0,850.0,-360.0,330.64612,2.0448902,0.0,False,True,76.90737192847219
2370.0,-360.0,869.9999999999999,-360.0,345.2027,2.1590002,0.0,False,True,58.45871041148698
2390.0,-360.0,890.0000000000001,-360.0,360.0625,2.2768834,0.0,False,True,39.94791807944081
2410.0,-360.0,910.0,-360.0,375.2143,2.3985727,0.0,False,True,21.37852057090012
2430.0,-360.0,930.0,-360.0,390.6515,2.5242217,0.0,False,True,2.753791684320217
2450.0,-360.0,950.0,-360.0,406.41016,2.651435,2.7732487e-05,False,False,-15.923225445702737
2470.0,-360.0,969.9999999999999,-360.0,422.81854,2.7607465,0.0003130633,False,False,-34.6496991735899
2490.0,-360.0,990.0,-360.0,440.3761,2.832769,0.0012209424,False,False,-53.422991964766354
2510.0,-360.0,1010.0,-360.0,459.5058,2.861514,0.0030914212,False,False,-72.24064463160506
2530.0,-360.0,1030.0,-360.0,480.40796,2.8590631,0.0061521763,False,False,-91.10036201991983
2550.0,-360.0,1050.0,-360.0,503.4174,2.8318818,0.010762734,False,False,-110.00000000000004
2570.0,-360.0,1070.0,-360.0,529.182,2.7931538,0.017631149,False,False,-128.93755363173227
2590.0,-360.0,1090.0,-360.0,557.42566,2.777466,0.026738673,False,False,-147.91114638721058
2610.0,-360.0,1110.0,-360.0,588.47186,2.7986166,0.038610935,False,False,-166.9190203266035
2630.0,-360.0,1130.0,-360.0,622.2942,2.880208,0.053566538,False,False,-185.95952713404185
2650.0,-360.0,1150.0,-360.0,658.7389,3.036871,0.07187103,False,False,-205.03111993010393
2670.0,-360.0,1170.0,-360.0,697.52905,3.2629952,0.09363477,False,False,-224.13234578618994
2690.0,-360.0,1190.0,-360.0,738.78564,3.5334284,0.11935634,False,False,-243.26183887385528
2710.0,-360.0,1210.0,-360.0,782.5394,3.7786574,0.14906779,False,False,-262.4183141890805
2730.0,-360.0,1230.0,-360.0,829.9025,3.898867,0.18385267,False,False,-281.6005617976297
2750.0,-360.0,1250.0,-360.0,878.9217,3.8900206,0.22157623,False,False,-300.8074415531302
2770.0,-360.0,1270.0,-360.0,926.6703,3.8684251,0.25943112,False,False,-320.0378782444086
2790.0,-360.0,1290.0,-360.0,973.07605,3.8363302,0.29735923,False,False,-339.290857132983
2810.0,-360.0,1310.0,-360.0,1018.1219,3.7938013,0.33535713,False,False,-358.56541984550745
2830.0,-360.0,1330.0,-360.0,1061.7932,3.7410047,0.3734214,False,False,-377.8606605894517
2850.0,-360.0,1350.0,-360.0,1104.0764,3.6781638,0.41154888,False,False,-397.17572266340215
2870.0,-360.0,1370.0,-360.0,1144.9658,3.6057963,0.44973674,False,False,-416.5097952361643
2890.0,-360.0,1390.0,-360.0,1184.4653,3.5247533,0.48798186,False,False,-435.8621103713267
2910.0,-360.0,1410.0,-360.0,1222.5791,3.436003,0.5262817,False,False,-455.2319402761884
2930.0,-360.0,1430.0,-360.0,1259.3127,3.3407385,0.564634,False,False,-474.6185947559459
2950.0,-360.0,1450.0,-360.0,1294.6755,3.2405045,0.60303617,False,False,-494.0214188558343
2970.0,-360.0,1470.0,-360.0,1328.6594,3.1364875,0.6414714,False,False,-513.4397906755328
2990.0,-360.0,1490.0,-360.0,1361.0139,3.0212762,0.67973936,False,False,-532.8731193415846
3010.0,-360.0,1510.0,-360.0,1391.3181,2.8833551,0.7174688,False,False,-552.3208431249
3030.0,-360.0,1530.0,-360.0,1419.2341,2.7162564,0.75427616,False,False,-571.7824276915685
3050.0,-360.0,1550.0000000000002,-360.0,1444.7292,2.5230958,0.78993356,False,False,-591.2573644762812
3070.0,-360.0,1570.0,-360.0,1467.7196,2.3057404,0.8241349,False,False,-610.7451691686056
3090.0,-360.0,1590.0,-360.0,1487.9697,2.0613468,0.8560978,False,False,-630.2453803032229
3110.0,-360.0,1609.9999999999998,-360.0,1505.9478,1.8022562,0.88577604,False,False,-649.7575579460153
3130.0,-360.0,1630.0,-360.0,1521.5701,1.5299885,0.9127475,False,False,-669.2812824685959
3150.0,-360.0,1650.0000000000002,-360.0,1534.9764,1.2487404,0.9366033,False,False,-688.8161534045086
3170.0,-360.0,1670.0,-360.0,1546.3301,0.964129,0.9570607,False,False,-708.3617883809038
3190.0,-360.0,1690.0,-360.0,1555.8026,0.6837129,0.97401845,False,False,-727.917822120022
3210.0,-360.0,1709.9999999999998,-360.0,1563.2704,0.41722175,0.98695016,False,False,-747.4839055052838
3230.0,-360.0,1730.0,-360.0,1568.508,0.18377268,0.995927,False,False,-767.0597047072291
3250.0,-360.0,1750.0,-360.0,1570.8284,0.02077352,0.9997829,False,False,-786.6449003649273
1250.0,-340.0,-250.0,-340.0,225.45653,2.2976606,0.0,False,True,350.62471991797787
1270.0,-340.0,-229.99999999999997,-340.0,214.25192,2.1945333,0.0,False,True,367.47470059956913
1290.0,-340.0,-210.00000000000003,-340.0,203.44464,2.0935996,0.0,False,True,384.1361722088196
1310.0,-340.0,-190.00000000000003,-340.0,193.04568,1.9949939,0.0,False,True,400.5934147995997
1330.0,-340.0,-170.0,-340.0,183.07364,1.8990891,0.0,False,True,416.82913791787854
1350.0,-340.0,-150.0,-340.0,173.53125,1.805768,0.0,False,True,432.8243178858911
1370.0,-340.0,-130.0,-340.0,164.41812,1.714802,0.0,False,True,448.5580226518798
1390.0,-340.0,-110.0,-340.0,155.73907,1.6260902,0.0,False,True,464.00722543899457
1410.0,-340.0,-90.0,-340.0,147.5069,1.5398148,0.0,False,True,479.14660951319064
1430.0,-340.0,-70.0,-340.0,139.73466,1.4561845,0.0,False,True,493.9483678698341
1450.0,-340.0,-50.0,-340.0,132.43271,1.3753324,0.0,False,True,508.3820036027925
1470.0,-340.0,-30.0,-340.0,125.60828,1.2973388,0.0,False,True,522.4141392570288
1490.0,-340.0,-10.0,-340.0,119.269356,1.2223405,0.0,False,True,536.0083466466183
1510.0,-340.0,10.0,-340.0,113.42799,1.1506346,0.0,False,True,549.1250124684175
1530.0,-340.0,30.0,-340.0,108.09041,1.0823097,0.0,False,True,561.7212594916281
1550.0,-340.0,50.0,-340.0,103.26172,1.0174224,0.0,False,True,573.7509479405206
1570.0,-340.0,70.0,-340.0,98.947716,0.95606667,0.0,False,True,585.1647864734664
1590.0,-340.0,90.0,-340.0,95.15387,0.89834034,0.0,False,True,595.9105861549888
1610.0,-340.0,110.0,-340.0,91.88543,0.8443577,0.0,False,True,605.9336929124684
1630.0,-340.0,130.0,-340.0,89.1463,0.7942098,0.0,False,True,615.1776326906078
1650.0,-340.0,150.0,-340.0,86.94178,0.74806213,0.0,False,True,623.5849971353364
1670.0,-340.0,170.0,-340.0,85.275665,0.7060551,0.0,False,True,619.8684438250358
1690.0,-340.0,190.00000000000003,-340.0,84.151215,0.66832703,0.0,False,True,610.513158116991
1710.0,-340.0,210.00000000000003,-340.0,83.57004,0.63497835,0.0,False,True,600.3751759462382
1730.0,-340.0,229.99999999999997,-340.0,83.5331,0.6060969,0.0,False,True,589.5124849645241
1750.0,-340.0,250.0,-340.0,84.04175,0.5818157,0.0,False,True,577.9810430798161
1770.0,-340.0,270.0,-340.0,85.09916,0.56237197,0.0,False,True,565.8341330781517
1790.0,-340.0,290.0,-340.0,86.70563,0.54787487,0.0,False,True,553.1219405699134
1810.0,-340.0,310.0,-340.0,88.859024,0.5383544,0.0,False,True,539.8913171869063
1830.0,-340.0,330.0,-340.0,91.561874,0.53396475,0.0,False,True,526.1856903807146
1850.0,-340.0,350.0,-340.0,94.81185,0.53469384,0.0,False,True,512.0450840497658
1870.0,-340.0,370.0,-340.0,98.60635,0.5405117,0.0,False,True,497.50621894395545
1890.0,-340.0,390.0,-340.0,102.94336,0.55139655,0.0,False,True,482.60266718893877
1910.0,-340.0,410.0,-340.0,107.8222,0.5673225,0.0,False,True,467.36504057656896
1930.0,-340.0,430.0,-340.0,113.241066,0.5882287,0.0,False,True,451.8211970533701
1950.0,-340.0,450.0,-340.0,119.19911,0.6140968,0.0,False,True,435.996453911857
1970.0,-340.0,470.00000000000006,-340.0,125.69351,0.6448714,0.0,False,True,419.9137995090729
1990.0,-340.0,490.0,-340.0,132.71834,0.68043816,0.0,False,True,403.5940979500622
2010.0,-340.0,510.00000000000006,-340.0,140.26834,0.720702,0.0,False,True,387.0562831711217
2030.0,-340.0,530.0,-340.0,148.33696,0.76559025,0.0,False,True,370.3175403427534
2050.0,-340.0,550.0,-340.0,156.91476,0.81499505,0.0,False,True,353.39347358691157
2070.0,-340.0,570.0,-340.0,165.99072,0.8688087,0.0,False,True,336.2982597581953
2090.0,-340.0,590.0,-340.0,175.55374,0.9269797,0.0,False,True,319.0447885506712
2110.0,-340.0,610.0,-340.0,185.59497,0.98955005,0.0,False,True,301.6447895232684
2130.0,-340.0,630.0,-340.0,196.10721,1.0566336,0.0,False,True,284.1089468361823
2150.0,-340.0,650.0,-340.0,207.081,1.1283183,0.0,False,True,266.4470025962677
2170.0,-340.0,670.0,-340.0,218.50595,1.2046647,0.0,False,True,248.66784974952654
2190.0,-340.0,690.0,-340.0,230.3749,1.2857223,0.0,False,True,230.77961545471248
2210.0,-340.0,710.0,-340.0,242.6763,1.3714676,0.0,False,True,212.78973583927402
2230.0,-340.0,730.0,-340.0,255.40143,1.4619333,0.0,False,True,194.70502298847038
2250.0,-340.0,750.0,-340.0,268.54218,1.5571773,0.0,False,True,176.5317249583927
2270.0,-340.0,770.0,-340.0,282.08548,1.6571478,0.0,False,True,158.2755795392413
2290.0,-340.0,789.9999999999999,-340.0,296.01935,1.7617888,0.0,False,True,139.94186243021923
2310.0,-340.0,810.0,-340.0,310.3227,1.8708068,0.0,False,True,121.53543042419746
2330.0,-340.0,830.0,-340.0,324.97668,1.9839592,0.0,False,True,103.06076014035371
2350.0,-340.0,850.0,-340.0,339.9698,2.1011746,0.0,False,True,84.52198278713429
2370.0,-340.0,869.9999999999999,-340.0,355.28882,2.2224433,0.0,False,True,65.92291538652972
2390.0,-340.0,890.0000000000001,-340.0,370.9184,2.347752,0.0,False,True,47.26708884388792
2410.0,-340.0,910.0,-340.0,386.8501,2.477239,0.0,False,True,28.55777320522035
2430.0,-340.0,930.0,-340.0,403.07697,2.6110706,0.0,False,True,9.798000405977724
2450.0,-340.0,950.0,-340.0,419.5893,2.7488925,2.7378264e-06,False,False,-9.009415218708517
2470.0,-340.0,969.9999999999999,-340.0,436.5876,2.8778644,0.0001526858,False,False,-27.86185842261896
2490.0,-340.0,990.0,-340.0,454.5423,2.97604,0.00078418,False,False,-46.756896323114916
2510.0,-340.0,1010.0,-340.0,473.95218,3.0306442,0.002285893,False,False,-65.69226327303335
2530.0,-340.0,1030.0,-340.0,495.05255,3.0487566,0.004902328,False,False,-84.66584716215719
2550.0,-340.0,1050.0,-340.0,518.01416,3.0418448,0.008862551,False,False,-103.67567699936198
2570.0,-340.0,1070.0,-340.0,543.54236,3.0144424,0.014893818,False,False,-122.71991164314893
2590.0,-340.0,1090.0,-340.0,571.6293,2.9979322,0.02322289,False,False,-141.79682956294815
2610.0,-340.0,1110.0,-340.0,602.24725,3.0117464,0.034067757,False,False,-160.90481952656228
2630.0,-340.0,1130.0,-340.0,635.5748,3.0746317,0.047930147,False,False,-180.0423721205947
2650.0,-340.0,1150.0,-340.0,671.45276,3.2052057,0.06508315,False,False,-199.2080720208651
2670.0,-340.0,1170.0,-340.0,709.5832,3.405585,0.085672945,False,False,-218.40059093879316
2690.0,-340.0,1190.0,-340.0,749.9555,3.6584923,0.11009946,False,False,-237.61868117768807
2710.0,-340.0,1210.0,-340.0,792.52783,3.9106,0.13841155,False,False,-256.86116973992
2730.0,-340.0,1230.0,-340.0,838.13763,4.078033,0.17148238,False,False,-276.1269529321915
2750.0,-340.0,1250.0,-340.0,886.5753,4.0894203,0.2088917,False,False,-295.414991421668
2770.0,-340.0,1270.0,-340.0,934.2093,4.0627522,0.24696162,False,False,-314.72430570062863
2790.0,-340.0,1290.0,-340.0,980.4188,4.024458,0.28509796,False,False,-334.05397192167607
2810.0,-340.0,1310.0,-340.0,1025.1855,3.9744744,0.32329756,False,False,-353.4031180694096
2830.0,-340.0,1330.0,-340.0,1068.497,3.912923,0.3615573,False,False,-372.7709204379296
2850.0,-340.0,1350.0,-340.0,1110.3488,3.8402178,0.39987433,False,False,-392.1566003866089
2870.0,-340.0,1370.0,-340.0,1150.7465,3.7570179,0.43824604,False,False,-411.5594213493105
2890.0,-340.0,1390.0,-340.0,1189.694,3.6640153,0.47666955,False,False,-430.9786860746738
2910.0,-340.0,1410.0,-340.0,1227.2002,3.5621824,0.5151426,False,False,-450.4137340772805
2930.0,-340.0,1430.0,-340.0,1263.2737,3.452743,0.55366296,False,False,-469.86393928145617
2950.0,-340.0,1450.0,-340.0,1297.9265,3.3372157,0.59222853,False,False,-489.32870784122076
2970.0,-340.0,1470.0,-340.0,1331.1736,3.2174957,0.6308358,False,False,-508.80747612145666
2990.0,-340.0,1490.0,-340.0,1362.8452,3.0892982,0.6693382,False,False,-528.2997088267734
3010.0,-340.0,1510.0,-340.0,1392.553,2.9421916,0.7073926,False,False,-547.804897265802
3030.0,-340.0,1530.0,-340.0,1419.935,2.7687278,0.7445954,False,False,-567.322557739791
3050.0,-340.0,1550.0000000000002,-340.0,1444.9116,2.5702066,0.7806878,False,False,-586.8522300453815
3070.0,-340.0,1570.0,-340.0,1467.5061,2.3507414,0.81544137,False,False,-606.3934760823702
3090.0,-340.0,1590.0,-340.0,1487.4674,2.1070392,0.84811246,False,False,-625.9458785580781
3110.0,-340.0,1609.9999999999998,-340.0,1505.1191,1.8475984,0.87844443,False,False,-645.5090397806997
3130.0,-340.0,1630.0,-340.0,1520.5764,1.5776745,0.90623,False,False,-665.0825805346714
3150.0,-340.0,1650.0000000000002,-340.0,1533.845,1.2987992,0.9309497,False,False,-684.6661390317074
3170.0,-340.0,1670.0,-340.0,1545.1099,1.0164138,0.9523158,False,False,-704.2593699317014
3190.0,-340.0,1690.0,-340.0,1554.5382,0.73699796,0.97017634,False,False,-723.8619434281854
3210.0,-340.0,1709.9999999999998,-340.0,1562.1213,0.46962255,0.9841379,False,False,-743.4735443934904
3230.0,-340.0,1730.0,-340.0,1567.6472,0.23000382,0.9941499,False,False,-763.0938715791626
3250.0,-340.0,1750.0,-340.0,1570.569,0.049161397,0.99933124,False,False,-782.7226368675526
1250.0,-320.0,-250.0,-320.0,229.5257,2.3594227,0.0,False,True,361.0330262036495
1270.0,-320.0,-229.99999999999997,-320.0,217.67569,2.2508805,0.0,False,True,378.16497879062314
1290.0,-320.0,-210.00000000000003,-320.0,206.24232,2.1446145,0.0,False,True,395.12084380227964
1310.0,-320.0,-190.00000000000003,-320.0,195.23451,2.0406737,0.0,False,True,411.88539075919374
1330.0,-320.0,-170.0,-320.0,184.67026,1.9393889,0.0,False,True,428.44178459017303
1350.0,-320.0,-150.0,-320.0,174.56029,1.8408817,0.0,False,True,444.7714041924118
1370.0,-320.0,-130.0,-320.0,164.90517,1.7449292,0.0,False,True,460.85364361570043
1390.0,-320.0,-110.0,-320.0,155.70752,1.6513381,0.0,False,True,476.6656961344248
1410.0,-320.0,-90.0,-320.0,146.97766,1.5601727,0.0,False,True,492.1823224793507
1430.0,-320.0,-70.0,-320.0,138.73155,1.4717125,0.0,False,True,507.3756059608232
1450.0,-320.0,-50.0,-320.0,130.98221,1.3861567,0.0,False,True,522.2146992607808
1470.0,-320.0,-30.0,-320.0,123.73718,1.3035758,0.0,False,True,536.6655704542709
1490.0,-320.0,-10.0,-320.0,117.00487,1.2240938,0.0,False,True,550.6907594957943
1510.0,-320.0,10.0,-320.0,110.79785,1.1480132,0.0,False,True,564.2491610995268
1530.0,-320.0,30.0,-320.0,105.1249,1.0754899,0.0,False,True,577.2958557070133
1550.0,-320.0,50.0,-320.0,99.99071,1.0065445,0.0,False,True,589.7820169684584
1570.0,-320.0,70.0,-320.0,95.4019,0.94127905,0.0,False,True,601.6549314947326
1590.0,-320.0,90.0,-320.0,91.36516,0.87981856,0.0,False,True,612.8581737883826
1610.0,-320.0,110.0,-320.0,87.88618,0.8222826,0.0,False,True,623.3319848958952
1630.0,-320.0,130.0,-320.0,84.96995,0.76879686,0.0,False,True,633.0139054371867
1650.0,-320.0,150.0,-320.0,82.622025,0.719538,0.0,False,True,641.8397096236572
1670.0,-320.0,170.0,-320.0,80.84622,0.6746497,0.0,False,True,637.6465813601312
1690.0,-320.0,190.00000000000003,-320.0,79.64642,0.6343002,0.0,False,True,627.844118681432
1710.0,-320.0,210.00000000000003,-320.0,79.023865,0.5985885,0.0,False,True,617.2468158199072
1730.0,-320.0,229.99999999999997,-320.0,78.98026,0.56765604,0.0,False,True,605.9187900952393
1750.0,-320.0,250.0,-320.0,79.51852,0.54169834,0.0,False,True,593.921189915061
1770.0,-320.0,270.0,-320.0,80.64167,0.52098274,0.0,False,True,581.3115716908335
1790.0,-320.0,290.0,-320.0,82.34837,0.50559723,0.0,False,True,568.1435423662163
1810.0,-320.0,310.0,-320.0,84.6376,0.4956284,0.0,False,True,554.4666118010906
1830.0,-320.0,330.0,-320.0,87.5104,0.49120182,0.0,False,True,540.3262026175518
1850.0,-320.0,350.0,-320.0,90.96625,0.49236247,0.0,False,True,525.7637719448248
1870.0,-320.0,370.0,-320.0,95.001755,0.49904835,0.0,False,True,510.8170076545996
1890.0,-320.0,390.0,-320.0,99.614334,0.511188,0.0,False,True,495.52006977482233
1910.0,-320.0,410.0,-320.0,104.803085,0.5287127,0.0,False,True,479.9038550421662
1930.0,-320.0,430.0,-320.0,110.56534,0.55152595,0.0,False,True,463.996268669704
1950.0,-320.0,450.0,-320.0,116.90053,0.5796004,0.0,False,True,447.82249230885895
1970.0,-320.0,470.00000000000006,-320.0,123.8056,0.6128601,0.0,False,True,431.4052409668199
1990.0,-320.0,490.0,-320.0,131.27399,0.6511767,0.0,False,True,414.7650044640187
2010.0,-320.0,510.00000000000006,-320.0,139.29953,0.69446075,0.0,False,True,397.9202710603852
2030.0,-320.0,530.0,-320.0,147.87552,0.742628,0.0,False,True,380.88773231343566
2050.0,-320.0,550.0,-320.0,156.99136,0.7955622,0.0,False,True,363.6824692026786
2070.0,-320.0,570.0,-320.0,166.6342,0.8531566,0.0,False,True,346.31812018383124
2090.0,-320.0,590.0,-320.0,176.79211,0.9153846,0.0,False,True,328.8070322180066
2110.0,-320.0,610.0,-320.0,187.45564,0.9823154,0.0,False,True,311.160396028219
2130.0,-320.0,630.0,-320.0,198.61671,1.0540807,0.0,False,True,293.38836692281944
2150.0,-320.0,650.0,-320.0,210.26358,1.1307582,0.0,False,True,275.5001725328017
2170.0,-320.0,670.0,-320.0,222.38481,1.212423,0.0,False,True,257.50420876613714
2190.0,-320.0,690.0,-320.0,234.97064,1.299101,0.0,False,True,239.40812520774307
2210.0,-320.0,710.0,-320.0,248.01,1.3908007,0.0,False,True,221.21890110249842
2230.0,-320.0,730.0,-320.0,261.4949,1.4875959,0.0,False,True,202.94291296043275
2250.0,-320.0,750.0,-320.0,275.41327,1.5894908,0.0,False,True,184.58599472415227
2270.0,-320.0,770.0,-320.0,289.74994,1.6964208,0.0,False,True,166.15349134268115
2290.0,-320.0,789.9999999999999,-320.0,304.48605,1.8081843,0.0,False,True,147.65030650559862
2310.0,-320.0,810.0,-320.0,319.5993,1.924463,0.0,False,True,129.08094520787978
2330.0,-320.0,830.0,-320.0,335.07495,2.0451262,0.0,False,True,110.44955173975657
2350.0,-320.0,850.0,-320.0,350.9011,2.1701665,0.0,False,True,91.75994362723682
2370.0,-320.0,869.9999999999999,-320.0,367.06073,2.2995417,0.0,False,True,73.01564198741728
2390.0,-320.0,890.0000000000001,-320.0,383.54117,2.4333594,0.0,False,True,54.21989870795008
2410.0,-320.0,910.0,-320.0,400.3341,2.5717876,0.0,False,True,35.375720811465285
2430.0,-320.0,930.0,-320.0,417.42584,2.7147448,0.0,False,True,16.485892322840034
2450.0,-320.0,950.0,-320.0,434.80005,2.8620846,0.0,False,False,-2.4470060806206506
