x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
310.0,-680.0,310.0,-680.0,1443.4066,22.383358,0.0,False,False,-383.5622691576314
330.0,-680.0,330.0,-680.0,1405.0028,21.740627,0.0,False,False,-366.40173116372733
350.0,-680.0,350.0,-680.0,1367.7876,21.10696,0.0,False,False,-349.31939481275066
370.0,-680.0,370.0,-680.0,1331.7642,20.482533,0.0,False,False,-332.3182680983038
390.0,-680.0,390.0,-680.0,1296.9343,19.867413,0.0,False,False,-315.40149984675037
410.0,-680.0,410.0,-680.0,1263.2996,19.261637,0.0,False,False,-298.57238692715816
430.0,-680.0,430.0,-680.0,1230.8586,18.665117,0.0,False,False,-281.8343818061339
450.0,-680.0,450.0,-680.0,1199.6113,18.077824,0.0,False,False,-265.1911004551567
470.00000000000006,-680.0,470.00000000000006,-680.0,1169.5605,17.499865,0.0,False,False,-248.64633061629854
490.0,-680.0,490.0,-680.0,1140.7063,16.931255,0.0,False,False,-232.20404043005928
510.00000000000006,-680.0,510.00000000000006,-680.0,1113.0482,16.371922,0.0,False,False,-215.86838742636104
530.0,-680.0,530.0,-680.0,1086.5856,15.821785,0.0,False,False,-199.64372787648742
550.0,-680.0,550.0,-680.0,1061.3176,15.280773,0.0,False,False,-183.53462649979656
570.0,-680.0,570.0,-680.0,1037.2433,14.748791,0.0,False,False,-167.54586651430066
590.0,-680.0,590.0,-680.0,1014.3628,14.225827,0.0,False,False,-151.68246001458485
610.0,-680.0,610.0,-680.0,992.6782,13.712003,0.0,False,False,-135.94965865387815
630.0,-680.0,630.0,-680.0,972.18854,13.207234,0.0,False,False,-120.3529645993171
650.0,-680.0,650.0,-680.0,952.8935,12.711508,0.0,False,False,-104.89814172035578
670.0,-680.0,670.0,-680.0,934.793,12.22479,0.0,False,False,-89.59122695977683
690.0,-680.0,690.0,-680.0,917.8883,11.747191,0.0,False,False,-74.43854182467241
710.0,-680.0,710.0,-680.0,902.1804,11.278784,0.0,False,False,-59.44670392094059
730.0,-680.0,730.0,-680.0,887.67,10.819641,0.0,False,False,-44.622638439145376
750.0,-680.0,750.0,-680.0,874.5742,10.363281,5.5111886e-06,False,False,-29.973589481875063
770.0,-680.0,770.0,-680.0,863.93207,9.914854,4.304701e-05,False,False,-27.27795654340792
789.9999999999999,-680.0,789.9999999999999,-680.0,854.73364,9.567415,8.679653e-05,False,False,-42.3531071570708
810.0,-680.0,810.0,-680.0,849.52527,9.297598,0.00020169409,False,False,-57.59160359753235
830.0,-680.0,830.0,-680.0,849.78516,9.3154955,0.00042556258,False,False,-72.98648640139
850.0,-680.0,850.0,-680.0,854.03955,9.880038,0.00072084425,False,False,-88.53112036358435
869.9999999999999,-680.0,869.9999999999999,-680.0,862.7617,11.067759,0.0010997585,False,False,-104.21918114113559
890.0000000000001,-680.0,890.0000000000001,-680.0,876.0919,12.857103,0.0015659923,False,False,-120.04464196745313
910.0,-680.0,910.0,-680.0,896.7294,15.159413,0.0021888972,False,False,-136.00176056201602
930.0,-680.0,930.0,-680.0,926.0646,17.998064,0.0030044133,False,False,-152.08506630369968
950.0,-680.0,950.0,-680.0,963.8015,21.343618,0.004005204,False,False,-168.289347721702
969.9999999999999,-680.0,969.9999999999999,-680.0,1013.0036,25.173119,0.0052703195,False,False,-184.6096403457132
990.0,-680.0,990.0,-680.0,1070.3013,29.4912,0.0067134337,False,False,-201.0412149464314
1010.0,-680.0,1010.0,-680.0,1134.5095,34.22654,0.008304336,False,False,-217.57956618859208
1030.0,-680.0,1030.0,-680.0,1213.95,39.294968,0.010257961,False,False,-234.22040171113684
1050.0,-680.0,1050.0,-680.0,1305.7366,44.76327,0.012500402,False,False,-250.95963164284396
1070.0,-680.0,1070.0,-680.0,1407.2246,50.616814,0.014963886,False,False,-267.7933585565118
1090.0,-680.0,1090.0,-680.0,1518.9971,56.80882,0.017663917,False,False,-284.71786786048864
1110.0,-680.0,1110.0,-680.0,1645.7645,63.303963,0.020723023,False,False,-301.72961862285376
1130.0,-680.0,1130.0,-680.0,1785.144,70.117966,0.024080148,False,False,-318.82523482074754
1150.0,-680.0,1150.0,-680.0,1936.3073,77.23819,0.027714483,False,False,-336.0014970051495
1170.0,-680.0,1170.0,-680.0,2098.1938,84.647995,0.031599194,False,False,-353.2553343696822
1190.0,-680.0,1190.0,-680.0,2273.913,92.313614,0.03581569,False,False,-370.5838172107535
1210.0,-680.0,1210.0,-680.0,2464.2627,100.219574,0.040385615,False,False,-387.9841497654071
1230.0,-680.0,1230.0,-680.0,2668.9321,108.368195,0.045301802,False,False,-405.4536634126362
1250.0,-680.0,1250.0,-680.0,2890.6377,116.730545,0.05063595,False,False,-422.98981022353075
1270.0,-680.0,1270.0,-680.0,3127.7573,125.32117,0.056346856,False,False,-440.5901568454507
1290.0,-680.0,1290.0,-680.0,3381.245,134.12236,0.06246052,False,False,-458.2523787054146
1310.0,-680.0,1310.0,-680.0,3656.3877,143.0915,0.06911634,False,False,-475.97425451801155
1330.0,-680.0,1330.0,-680.0,3949.6602,152.2598,0.07622364,False,False,-493.7536610833797
1350.0,-680.0,1350.0,-680.0,4264.805,161.57745,0.08388197,False,False,-511.5885683611133
1370.0,-680.0,1370.0,-680.0,4601.732,170.89697,0.09209153,False,False,-529.4770348063421
1390.0,-680.0,1390.0,-680.0,4962.912,180.31517,0.1009185,False,False,-547.4172029546523
1410.0,-680.0,1410.0,-680.0,5343.624,189.70088,0.11024212,False,False,-565.4072952429985
1430.0,-680.0,1430.0,-680.0,5737.412,198.85371,0.11989643,False,False,-583.445610054226
1450.0,-680.0,1450.0,-680.0,6152.8467,207.89081,0.13010745,False,False,-601.5305179733542
1470.0,-680.0,1470.0,-680.0,6583.187,216.85622,0.14070007,False,False,-619.6604582442582
1490.0,-680.0,1490.0,-680.0,7032.7764,225.73218,0.15179016,False,False,-637.8339354159199
1510.0,-680.0,1510.0,-680.0,7508.672,234.25092,0.16356754,False,False,-656.0495161679195
1530.0,-680.0,1530.0,-680.0,8006.744,242.26653,0.17592722,False,False,-674.305826305338
1550.0000000000002,-680.0,1550.0000000000002,-680.0,8525.341,249.98465,0.18882737,False,False,-692.6015479137437
1570.0,-680.0,1570.0,-680.0,9063.557,257.06415,0.20224911,False,False,-710.9354166653982
1590.0,-680.0,1590.0,-680.0,9622.832,263.82956,0.21623138,False,False,-729.3062192682938
1609.9999999999998,-680.0,1609.9999999999998,-680.0,10204.02,270.40433,0.2307988,False,False,-747.7127910500626
1630.0,-680.0,1630.0,-680.0,10799.271,276.3782,0.24574876,False,False,-766.1540136692497
1650.0000000000002,-680.0,1650.0000000000002,-680.0,11409.515,281.7808,0.2611085,False,False,-784.6288129468268
1670.0,-680.0,1670.0,-680.0,12039.09,286.84723,0.27699453,False,False,-803.1361568112377
1690.0,-680.0,1690.0,-680.0,12687.252,291.61075,0.29339004,False,False,-821.6750533506244
1709.9999999999998,-680.0,1709.9999999999998,-680.0,13350.501,295.7489,0.31020612,False,False,-840.2445489662508
1730.0,-680.0,1730.0,-680.0,14039.574,299.196,0.3277319,False,False,-858.8437266214715
1750.0,-680.0,1750.0,-680.0,14745.258,302.26352,0.34572494,False,False,-877.471704180918
-250.0,-660.0,-250.0,-660.0,22427.29,322.2904,0.55468136,False,False,-879.5056626978048
-229.99999999999997,-660.0,-229.99999999999997,-660.0,21648.941,322.3642,0.5339055,False,False,-860.90050094134
-210.00000000000003,-660.0,-210.00000000000003,-660.0,20849.473,321.67627,0.51255316,False,False,-842.324567684627
-190.00000000000003,-660.0,-190.00000000000003,-660.0,20035.715,320.14804,0.4908091,False,False,-823.7787560405905
-170.0,-660.0,-170.0,-660.0,19204.305,317.70938,0.46857715,False,False,-805.2639943442016
-150.0,-660.0,-150.0,-660.0,18350.59,314.1805,0.44572294,False,False,-786.7812478213996
-130.0,-660.0,-130.0,-660.0,17479.61,309.48737,0.4223854,False,False,-768.3315203481541
-110.0,-660.0,-110.0,-660.0,16599.008,303.68555,0.39878252,False,False,-749.9158563049339
-90.0,-660.0,-90.0,-660.0,15700.957,296.5899,0.3746917,False,False,-731.5353425321837
-70.0,-660.0,-70.0,-660.0,14789.424,288.44186,0.35023785,False,False,-713.1911103927266
-50.0,-660.0,-50.0,-660.0,13859.501,278.8539,0.32527405,False,False,-694.8843379473658
-30.0,-660.0,-30.0,-660.0,12912.365,267.9046,0.29984087,False,False,-676.6162522503162
-10.0,-660.0,-10.0,-660.0,11941.284,255.12589,0.27373576,False,False,-658.3881317714839
10.0,-660.0,10.0,-660.0,10965.51,241.13326,0.24752186,False,False,-640.2013089529983
30.0,-660.0,30.0,-660.0,9974.605,225.00208,0.22087851,False,False,-622.0571729078313
50.0,-660.0,50.0,-660.0,8979.336,206.89886,0.19411883,False,False,-603.9571722687496
70.0,-660.0,70.0,-660.0,7968.466,186.0834,0.16693771,False,False,-585.9028181963039
90.0,-660.0,90.0,-660.0,6954.0215,163.22658,0.13968718,False,False,-567.8956875550094
110.0,-660.0,110.0,-660.0,5944.0156,138.63628,0.11259109,False,False,-549.9374262673355
130.0,-660.0,130.0,-660.0,4919.993,110.63503,0.08513176,False,False,-532.0297528556124
150.0,-660.0,150.0,-660.0,3887.433,80.03927,0.057491705,False,False,-514.1744621824282
170.0,-660.0,170.0,-660.0,2969.8628,56.714046,0.03318864,False,False,-496.3734294005831
190.00000000000003,-660.0,190.00000000000003,-660.0,2319.5815,40.884842,0.016568126,False,False,-478.62861412414105
210.00000000000003,-660.0,210.00000000000003,-660.0,1907.4753,31.139273,0.0066256984,False,False,-460.9420648325842
229.99999999999997,-660.0,229.99999999999997,-660.0,1677.2378,26.41924,0.0016462663,False,False,-443.3159235205268
250.0,-660.0,250.0,-660.0,1576.717,24.813457,0.00014194867,False,False,-425.75243060586365
270.0,-660.0,270.0,-660.0,1528.2029,24.07643,0.0,False,False,-408.2539301096036
290.0,-660.0,290.0,-660.0,1486.2205,23.397646,0.0,False,False,-390.82287512096985
310.0,-660.0,310.0,-660.0,1445.4539,22.727749,0.0,False,False,-373.46183356159463
330.0,-660.0,330.0,-660.0,1405.9017,22.066662,0.0,False,False,-356.1734942628078
350.0,-660.0,350.0,-660.0,1367.5686,21.414581,0.0,False,False,-338.96067337006224
370.0,-660.0,370.0,-660.0,1330.4602,20.77182,0.0,False,False,-321.82632108845036
390.0,-660.0,390.0,-660.0,1294.5803,20.1386,0.0,False,False,-304.77352878300053
410.0,-660.0,410.0,-660.0,1259.9309,19.51499,0.0,False,False,-287.8055364469668
430.0,-660.0,430.0,-660.0,1226.5127,18.901005,0.0,False,False,-270.9257405505941
450.0,-660.0,450.0,-660.0,1194.3247,18.296532,0.0,False,False,-254.1377022818082
470.00000000000006,-660.0,470.00000000000006,-660.0,1163.3666,17.701534,0.0,False,False,-237.44515618887513
490.0,-660.0,490.0,-660.0,1133.6406,17.116127,0.0,False,False,-220.85201923325909
510.00000000000006,-660.0,510.00000000000006,-660.0,1105.1481,16.540344,0.0,False,False,-204.36240025855295
530.0,-660.0,530.0,-660.0,1077.8875,15.974086,0.0,False,False,-187.98060987844372
550.0,-660.0,550.0,-660.0,1051.8584,15.41728,0.0,False,False,-171.71117078304582
570.0,-660.0,570.0,-660.0,1027.06,14.86984,0.0,False,False,-155.55882845850476
590.0,-660.0,590.0,-660.0,1003.49146,14.33167,0.0,False,False,-139.5285623094354
610.0,-660.0,610.0,-660.0,981.1536,13.802847,0.0,False,False,-123.62559716732396
630.0,-660.0,630.0,-660.0,960.04785,13.283403,0.0,False,False,-107.85541516040887
650.0,-660.0,650.0,-660.0,940.17303,12.77328,0.0,False,False,-92.22376791152942
670.0,-660.0,670.0,-660.0,921.529,12.272442,0.0,False,False,-76.73668901987124
690.0,-660.0,690.0,-660.0,904.116,11.780915,0.0,False,False,-61.40050677022535
710.0,-660.0,710.0,-660.0,887.93634,11.29886,0.0,False,False,-46.221856999130004
730.0,-660.0,730.0,-660.0,872.9894,10.826271,0.0,False,False,-31.207696030884136
750.0,-660.0,750.0,-660.0,859.2771,10.363306,0.0,False,False,-16.365313577721917
770.0,-660.0,770.0,-660.0,847.13306,9.900546,8.5123465e-06,False,False,-14.149890302217582
789.9999999999999,-660.0,789.9999999999999,-660.0,837.4546,9.458685,4.842985e-05,False,False,-29.417310909429006
810.0,-660.0,810.0,-660.0,829.2069,9.132797,9.3237584e-05,False,False,-44.844486036079935
830.0,-660.0,830.0,-660.0,825.55927,8.899623,0.00022384789,False,False,-60.42444332446434
850.0,-660.0,850.0,-660.0,827.35223,9.024508,0.00046182846,False,False,-76.15054708902136
869.9999999999999,-660.0,869.9999999999999,-660.0,833.23364,9.751377,0.0007727217,False,False,-92.0164833920778
890.0000000000001,-660.0,890.0000000000001,-660.0,843.62573,11.131978,0.0011674282,False,False,-108.01624536827087
910.0,-660.0,910.0,-660.0,858.822,13.110746,0.0016535723,False,False,-124.1441188744441
930.0,-660.0,930.0,-660.0,881.9532,15.592858,0.0023116176,False,False,-140.3946685248928
950.0,-660.0,950.0,-660.0,913.65247,18.613546,0.0031581102,False,False,-156.76272415737878
969.9999999999999,-660.0,969.9999999999999,-660.0,954.53345,22.12499,0.004209101,False,False,-173.2433677630571
990.0,-660.0,990.0,-660.0,1006.6509,26.126492,0.0055177487,False,False,-189.83192090311653
1010.0,-660.0,1010.0,-660.0,1067.0562,30.606205,0.0070085605,False,False,-206.52393262628667
1030.0,-660.0,1030.0,-660.0,1134.886,35.49041,0.008659623,False,False,-223.31516789419402
1050.0,-660.0,1050.0,-660.0,1218.5667,40.712795,0.010688702,False,False,-240.2015965156632
1070.0,-660.0,1070.0,-660.0,1314.3188,46.33966,0.012998847,False,False,-257.179382586272
1090.0,-660.0,1090.0,-660.0,1419.835,52.348873,0.015530967,False,False,-274.2448744256342
1110.0,-660.0,1110.0,-660.0,1536.3357,58.69063,0.01831713,False,False,-291.394595001853
1130.0,-660.0,1130.0,-660.0,1667.905,65.33967,0.021463728,False,False,-308.62523283024007
1150.0,-660.0,1150.0,-660.0,1812.4043,72.30658,0.02491607,False,False,-325.9336333316235
1170.0,-660.0,1170.0,-660.0,1968.4948,79.58114,0.028640129,False,False,-343.31679063428675
1190.0,-660.0,1190.0,-660.0,2135.9084,87.139984,0.032629654,False,False,-360.7718398026909
1210.0,-660.0,1210.0,-660.0,2317.1677,94.955795,0.036950946,False,False,-378.2960494755835
1230.0,-660.0,1230.0,-660.0,2513.8262,103.00784,0.041645367,False,False,-395.88681489582103
1250.0,-660.0,1250.0,-660.0,2724.6548,111.304146,0.046681874,False,False,-413.5416513141734
1270.0,-660.0,1270.0,-660.0,2953.1934,119.81112,0.05215376,False,False,-431.258187749506
1290.0,-660.0,1290.0,-660.0,3196.9106,128.54874,0.057996135,False,False,-449.0341610879987
1310.0,-660.0,1310.0,-660.0,3458.0073,137.48936,0.06426768,False,False,-466.86741050443953
1330.0,-660.0,1330.0,-660.0,3740.9355,146.59909,0.07108616,False,False,-484.75587218909504
1350.0,-660.0,1350.0,-660.0,4042.0728,155.90765,0.07835838,False,False,-502.6975743641832
1370.0,-660.0,1370.0,-660.0,4365.3906,165.29678,0.08619042,False,False,-520.6906325745551
1390.0,-660.0,1390.0,-660.0,4710.967,174.70897,0.094586655,False,False,-538.7332452377832
1410.0,-660.0,1410.0,-660.0,5081.1494,184.2315,0.1036102,False,False,-556.8236894394945
1430.0,-660.0,1430.0,-660.0,5468.044,193.51724,0.11305854,False,False,-574.9603169603988
1450.0,-660.0,1450.0,-660.0,5869.7026,202.64668,0.12288218,False,False,-593.1415505221124
1470.0,-660.0,1470.0,-660.0,6292.9585,211.67522,0.13326213,False,False,-611.3658802394942
1490.0,-660.0,1490.0,-660.0,6731.368,220.67348,0.14403076,False,False,-629.6318602678338
1510.0,-660.0,1510.0,-660.0,7189.2197,229.51074,0.15530363,False,False,-647.9381056338251
1530.0,-660.0,1530.0,-660.0,7672.0293,237.85315,0.16723058,False,False,-666.283289239858
1550.0000000000002,-660.0,1550.0000000000002,-660.0,8178.7383,245.81609,0.17978612,False,False,-684.6661390317074
1570.0,-660.0,1570.0,-660.0,8702.637,253.28879,0.19279712,False,False,-703.0854353202601
1590.0,-660.0,1590.0,-660.0,9248.883,260.2624,0.20640275,False,False,-721.5400082484289
1609.9999999999998,-660.0,1609.9999999999998,-660.0,9816.969,266.98407,0.22059107,False,False,-740.0287353949071
1630.0,-660.0,1630.0,-660.0,10405.646,273.40628,0.2353323,False,False,-758.5505395068974
1650.0000000000002,-660.0,1650.0000000000002,-660.0,11005.123,279.10492,0.2503724,False,False,-777.1043863543865
1670.0,-660.0,1670.0,-660.0,11624.002,284.39685,0.26594037,False,False,-795.6892826989862
1690.0,-660.0,1690.0,-660.0,12262.295,289.38773,0.28203923,False,False,-814.3042743707574
1709.9999999999998,-660.0,1709.9999999999998,-660.0,12915.836,293.95938,0.29856193,False,False,-832.9484444468151
1730.0,-660.0,1730.0,-660.0,13586.682,297.90555,0.3155666,False,False,-851.6209115258988
1750.0,-660.0,1750.0,-660.0,14284.638,301.20947,0.33331847,False,False,-870.3208280934052
-250.0,-640.0,-250.0,-640.0,21973.297,323.4773,0.54210186,False,False,-872.2965554972527
-229.99999999999997,-640.0,-229.99999999999997,-640.0,21180.594,323.17676,0.5209111,False,False,-853.6190358370551
-210.00000000000003,-640.0,-210.00000000000003,-640.0,20372.062,321.9829,0.4992823,False,False,-834.9693916542888
-190.00000000000003,-640.0,-190.00000000000003,-640.0,19549.66,320.01794,0.4772769,False,False,-816.3484815967244
-170.0,-640.0,-170.0,-640.0,18704.07,316.97058,0.4546221,False,False,-797.7571985363719
-150.0,-640.0,-150.0,-640.0,17840.918,312.79633,0.4314741,False,False,-779.1964712138906
-130.0,-640.0,-130.0,-640.0,16965.201,307.45905,0.40797564,False,False,-760.6672659734936
-110.0,-640.0,-110.0,-640.0,16075.399,300.93164,0.38408452,False,False,-742.1705885937789
-90.0,-640.0,-90.0,-640.0,15167.555,293.19995,0.35969555,False,False,-723.7074862202721
-70.0,-640.0,-70.0,-640.0,14248.207,284.3777,0.33499783,False,False,-705.2790494058229
-50.0,-640.0,-50.0,-640.0,13306.335,273.9964,0.30967426,False,False,-686.8864142653598
-30.0,-640.0,-30.0,-640.0,12343.944,262.03146,0.2837813,False,False,-668.5307647519295
-10.0,-640.0,-10.0,-640.0,11369.516,248.57246,0.25756347,False,False,-650.2133350613417
10.0,-640.0,10.0,-640.0,10387.182,233.48322,0.23113292,False,False,-631.935412173194
30.0,-640.0,30.0,-640.0,9393.113,216.12196,0.20436683,False,False,-613.698338536515
50.0,-640.0,50.0,-640.0,8392.542,196.64267,0.17743436,False,False,-595.5035149087342
70.0,-640.0,70.0,-640.0,7378.6055,174.66508,0.15015423,False,False,-577.3524033572024
90.0,-640.0,90.0,-640.0,6365.2417,150.58582,0.122919485,False,False,-559.2465304330035
110.0,-640.0,110.0,-640.0,5350.769,124.51849,0.09568894,False,False,-541.1874905273451
130.0,-640.0,130.0,-640.0,4317.4956,93.72779,0.06796841,False,False,-523.1769494213703
150.0,-640.0,150.0,-640.0,3311.0896,65.27106,0.041089587,False,False,-505.21664804080876
170.0,-640.0,170.0,-640.0,2535.127,45.906082,0.020872653,False,False,-487.3084064274716
190.00000000000003,-640.0,190.00000000000003,-640.0,2035.4478,33.921886,0.008532236,False,False,-469.4541279401821
210.00000000000003,-640.0,210.00000000000003,-640.0,1756.1609,28.012087,0.0022749281,False,False,-451.65580369833464
229.99999999999997,-640.0,229.99999999999997,-640.0,1632.9569,26.00097,0.00022662108,False,False,-433.91551728184965
250.0,-640.0,250.0,-640.0,1578.7076,25.19912,0.0,False,False,-416.2354497018816
270.0,-640.0,270.0,-640.0,1534.1794,24.49118,0.0,False,False,-398.61788465717365
290.0,-640.0,290.0,-640.0,1490.9052,23.79254,0.0,False,False,-381.06521409147217
310.0,-640.0,310.0,-640.0,1448.8844,23.103092,0.0,False,False,-363.57994406787185
330.0,-640.0,330.0,-640.0,1408.117,22.42278,0.0,False,False,-346.1647009763541
350.0,-640.0,350.0,-640.0,1368.6024,21.751528,0.0,False,False,-328.822238091075
370.0,-640.0,370.0,-640.0,1330.345,21.089535,0.0,False,False,-311.55544249413634
390.0,-640.0,390.0,-640.0,1293.3503,20.437151,0.0,False,False,-294.36734238260453
410.0,-640.0,410.0,-640.0,1257.6235,19.794613,0.0,False,False,-277.26111477537086
430.0,-640.0,430.0,-640.0,1223.1663,19.162024,0.0,False,False,-260.24009363606564
450.0,-640.0,450.0,-640.0,1189.9785,18.539337,0.0,False,False,-243.3077784275526
470.00000000000006,-640.0,470.00000000000006,-640.0,1158.0596,17.92645,0.0,False,False,-226.4678431125182
490.0,-640.0,490.0,-640.0,1127.4086,17.323286,0.0,False,False,-209.72414561324237
510.00000000000006,-640.0,510.00000000000006,-640.0,1098.0284,16.730007,0.0,False,False,-193.08073774171115
