trial,policy,station_x_m,station_y_m,target_x_m,target_y_m,q_x_m,q_y_m,receive_radius_m,move_m,decision_time_ms,safe_certified,conditional_worst_diameter_m,conditional_worst_area_m2,conservative_worst_diameter_m,detected,near,area_m2,diameter_m,mec_radius_m,repository_mec_radius_m,legacy_area_m2,contains_truth
82,fixed_750_375,-417.3202587327646,1417.4849538467374,-543.1242328503855,235.468988180785,-117.16996622868635,634.5195638647049,1357.6554576861379,838.5254915624212,0.0,1,153.26014197880863,2754.049142437838,153.26014197880863,1,0,1254.7188485019142,88.17557957532539,44.08778978766269,44.08778978766269,1254.7188485019142,1
82,perpendicular_500,-417.3202587327646,1417.4849538467374,-543.1242328503855,235.468988180785,80.30136059207359,1368.7743391870372,1357.6554576861379,500.0,0.0,0,249.6226690547053,6029.47752402717,1500.2444410942826,1,0,4745.243019535235,217.08479457956307,108.54239728978153,108.54239728978153,4745.243019535235,1
83,mechanistic_minimax,686.9761420450757,-685.8819968034553,201.1883701826347,-686.5388657660606,-141.608043584523,-1245.7464869380078,1401.9249430053592,999.9999999945438,499.3560420000023,1,111.64137697233545,2166.3833526778035,111.64137697233545,1,0,457.59312127821613,41.60645450954813,20.803227254774065,20.803227254774065,457.59312127821613,1
83,repository_neural,686.9761420450757,-685.8819968034553,201.1883701826347,-686.5388657660606,-281.2157524861743,-432.2134177018928,1401.9249430053592,1000.8712667768102,0.025500000006672963,0,134.98128025408505,1945.000601310283,1500.9572808101434,1,0,662.7219843542553,71.42812478878763,35.714062394393814,35.714062394393814,662.7219843542553,1
83,neural_safe_projection,686.9761420450757,-685.8819968034553,201.1883701826347,-686.5388657660606,-280.5337125700743,-433.04868922201484,1401.9249430053592,1000.0000001,0.025500000006672963,1,135.39503433271128,1950.5064561851323,135.39503433271128,1,0,662.4360627338174,71.46450748009893,35.73225374004948,35.73225374004948,662.4360627338174,1
83,analytic_far_range,686.9761420450757,-685.8819968034553,201.1883701826347,-686.5388657660606,-228.9227663653321,-1087.2910021491543,1401.9249430053592,1000.0,0.0,1,117.88637408878684,1921.4771628971212,117.88637408878684,1,0,521.2137849494466,52.67065933209843,26.335329666049216,26.335329666049216,521.2137849494466,1
83,fixed_750_375,686.9761420450757,-685.8819968034553,201.1883701826347,-686.5388657660606,-56.050309874455934,-1074.5163902220925,1401.9249430053592,838.5254915624212,0.0,1,153.20291888940173,2752.567816746887,153.20291888940173,1,0,331.9390309335431,35.735060380147985,17.867530190074024,17.867530190074024,331.9390309335431,1
83,perpendicular_500,686.9761420450757,-685.8819968034553,201.1883701826347,-686.5388657660606,696.1074313564737,-1185.7986094055086,1401.9249430053592,499.9999999999999,0.0,0,249.77283319217835,5983.042508526472,1500.9572808101434,1,0,541.8005143948249,51.1922540518244,25.596127025912214,25.596127025912242,541.8005143948249,1
84,mechanistic_minimax,482.80108941565106,-213.11830180924693,1185.823628064623,142.39295413736036,1021.5220634054477,629.3659485929768,1118.136322451511,999.999999996156,590.3575419999925,1,96.90907133118407,1708.048327631317,96.90907133118407,1,0,494.9636930183624,35.228062576237456,17.61403128811875,17.61403128811875,494.9636930183624,1
84,repository_neural,482.80108941565106,-213.11830180924693,1185.823628064623,142.39295413736036,1443.9882842398697,-3.9312290553406797,1118.136322451511,983.6869699764242,0.02920900000447091,1,123.60571078424749,1592.4639889514074,123.60571078424749,1,0,353.1402883075061,41.40018195543366,20.700090977716936,20.700090977716936,353.1402883075061,1
84,neural_safe_projection,482.80108941565106,-213.11830180924693,1185.823628064623,142.39295413736036,1443.9882842398697,-3.9312290553406797,1118.136322451511,983.6869699764242,0.02920900000447091,1,123.60571078424749,1592.4639889514074,123.60571078424749,1,0,353.1402883075061,41.40018195543366,20.700090977716936,20.700090977716936,353.1402883075061,1
84,analytic_far_range,482.80108941565106,-213.11830180924693,1185.823628064623,142.39295413736036,1125.277759421719,553.1869431799244,1118.136322451511,1000.0,0.0,1,99.87100237401013,1530.4226245551836,99.87100237401013,1,0,413.59553639404476,36.71453899853018,18.357269499265115,18.357269499265115,413.59553639404476,1
84,fixed_750_375,482.80108941565106,-213.11830180924693,1185.823628064623,142.39295413736036,976.0476165367365,464.9914706339676,1118.136322451511,838.525491562421,0.0,1,131.78810448927686,2254.2502292844,131.78810448927686,1,0,367.29871907184133,32.21681763284884,16.108408816424518,16.108408816424518,367.29871907184133,1
84,perpendicular_500,482.80108941565106,-213.11830180924693,1185.823628064623,142.39295413736036,252.6749513448928,230.77578530685594,1118.136322451511,500.0,0.0,0,249.43390239650685,6020.570137749193,1428.675517876244,1,0,1761.280013196927,111.67031712219614,55.83515856109807,55.83515856109806,1761.280013196927,1
85,mechanistic_minimax,-1133.2917354567173,501.6463055684959,-552.7382888635625,1565.3476866232133,-273.58051825600285,1012.4267114295446,1442.561279638766,999.9999999961558,581.3390409999926,1,94.83307336523089,1658.8012009214144,94.83307336523089,1,0,1051.7925217926968,67.4707446010858,33.735372300542906,33.735372300542906,1051.7925217926968,1
85,repository_neural,-1133.2917354567173,501.6463055684959,-552.7382888635625,1565.3476866232133,-450.9435298903111,1196.9612469747458,1442.561279638766,974.1981017136459,0.028083000003675807,1,122.03598653640722,1538.3605278907344,122.03598653640722,1,0,741.3847282780334,72.60317223267009,36.301586116335045,36.301586116335045,741.3847282780334,1
85,neural_safe_projection,-1133.2917354567173,501.6463055684959,-552.7382888635625,1565.3476866232133,-450.9435298903111,1196.9612469747458,1442.561279638766,974.1981017136459,0.028083000003675807,1,122.03598653640722,1538.3605278907344,122.03598653640722,1,0,741.3847282780334,72.60317223267009,36.301586116335045,36.301586116335045,741.3847282780334,1
85,analytic_far_range,-1133.2917354567173,501.6463055684959,-552.7382888635625,1565.3476866232133,-1017.2396943932395,1494.8894398337175,1442.561279638766,1000.0,0.0,1,107.19694336016754,1678.9008574143518,107.19694336016754,1,0,934.2910954731051,70.25584101323845,35.127920506619326,35.127920506619326,934.2910954731051,1
85,fixed_750_375,-1133.2917354567173,501.6463055684959,-552.7382888635625,1565.3476866232133,-1093.5122280823784,1339.2276991017184,1442.561279638766,838.5254915624212,0.0,1,140.55934441807207,2447.725707435515,140.55934441807207,1,0,1517.8652600746136,100.98292265007647,50.49146132503828,50.49146132503828,1517.8652600746136,1
85,perpendicular_500,-1133.2917354567173,501.6463055684959,-552.7382888635625,1565.3476866232133,-1569.3939433746123,746.217081110336,1442.561279638766,500.0,0.0,0,249.36370876151682,6018.579078304814,1451.985010810552,1,0,5818.120363343274,248.91598224687405,124.45799112343703,124.45799112343724,5818.120363343041,1
86,mechanistic_minimax,128.14220066081296,351.9142289488013,199.52711204800374,-495.3205341398899,-353.5091860650301,-524.4486762760605,1061.072282144031,999.9999999945439,494.4703329999953,1,111.64860895788057,2166.577073221095,111.64860895788057,1,0,568.2635353074293,35.91838665839437,17.9591933291972,17.9591933291972,568.2635353074293,1
86,repository_neural,128.14220066081296,351.9142289488013,199.52711204800374,-495.3205341398899,-73.61155300129641,-636.4844526918237,1061.072282144031,1008.7797237185513,0.028708999991522433,0,132.23564555294334,1896.1046382621862,1501.3370980721184,1,0,335.2079997494584,38.12481008837902,19.062405044189518,19.062405044189518,335.2079997494584,1
86,neural_safe_projection,128.14220066081296,351.9142289488013,199.52711204800374,-495.3205341398899,-65.73686721397166,-629.1112076429339,1061.072282144031,1000.0000001,0.028708999991522433,1,136.3636631612594,1952.227086420171,136.3636631612594,1,0,322.2214740522322,37.64032433650984,18.82016216825493,18.82016216825493,322.2214740522322,1
86,analytic_far_range,128.14220066081296,351.9142289488013,199.52711204800374,-495.3205341398899,579.4333444538611,-540.4625432354385,1061.072282144031,1000.0000000000002,0.0,1,118.19270600168403,1928.6120303428033,118.19270600168403,1,0,412.31538804457523,35.61969370531041,17.809846852655205,17.809846852655205,412.31538804457523,1
86,fixed_750_375,128.14220066081296,351.9142289488013,199.52711204800374,-495.3205341398899,557.1478751137035,-368.5572356403388,1061.072282144031,838.5254915624212,0.0,1,153.56287687524357,2761.8903484569164,153.56287687524357,1,0,414.89941946521867,36.804249896912545,18.40212494845629,18.40212494845629,414.89941946521867,1
86,perpendicular_500,128.14220066081296,351.9142289488013,199.52711204800374,-495.3205341398899,626.7951616291251,388.5915314332389,1061.072282144031,500.0,0.0,0,249.33550633847815,5969.357313237619,1501.3370980721184,1,0,2003.0407309287693,121.7174049389716,60.8587024694858,60.8587024694858,2003.0407309287693,1
87,mechanistic_minimax,-1132.546964353479,287.397262480096,-940.059527824959,1014.940948344794,-429.49731405187947,998.5380285757476,1170.9007629557566,999.9999999961558,579.1702079999936,1,90.50535866259789,1536.0929581737146,90.50535866259789,1,0,471.799467402976,36.09820778959451,18.049103894797284,18.049103894797284,471.799467402976,1
87,repository_neural,-1132.546964353479,287.397262480096,-940.059527824959,1014.940948344794,-636.0428139628541,1121.681198026971,1170.9007629557566,970.8481119447566,0.028666999995152764,1,122.2843883478092,1416.1024262877181,122.2843883478092,1,0,354.4624578678049,41.876923280743696,20.93846164037188,20.93846164037188,354.4624578678049,1
87,neural_safe_projection,-1132.546964353479,287.397262480096,-940.059527824959,1014.940948344794,-636.0428139628541,1121.681198026971,1170.9007629557566,970.8481119447566,0.028666999995152764,1,122.2843883478092,1416.1024262877181,122.2843883478092,1,0,354.4624578678049,41.876923280743696,20.93846164037188,20.93846164037188,354.4624578678049,1
87,analytic_far_range,-1132.546964353479,287.397262480096,-940.059527824959,1014.940948344794,-1253.5097704167551,1280.0543027257684,1170.9007629557566,1000.0,0.0,1,100.48056051929287,1531.4360815305263,100.48056051929287,1,0,421.32994300383143,38.0782227465045,19.03911137325228,19.03911137325228,421.32994300383143,1
87,fixed_750_375,-1132.546964353479,287.397262480096,-940.059527824959,1014.940948344794,-1291.005679439816,1110.8144323358058,1170.9007629557566,838.5254915624209,0.0,1,132.52165331535173,2234.763856562786,132.52165331535173,1,0,347.0591157695744,29.851277807162553,14.925638903581289,14.925638903581289,347.0591157695744,1
87,perpendicular_500,-1132.546964353479,287.397262480096,-940.059527824959,1014.940948344794,-1613.958445632881,422.4638597289056,1170.9007629557566,500.00000000000006,0.0,0,249.71783314145856,6027.618835091591,1420.2785885404096,1,0,1737.0496223389637,110.63947131711903,55.31973565855954,55.31973565855934,1737.0496223389637,1
88,mechanistic_minimax,326.2377827059378,-395.5895161573014,-110.7640909331669,-1258.5401911860727,422.75628803837753,-1390.9207063234087,1188.0602316563602,999.9999999945438,517.1656670000004,1,111.64601853173721,2166.5076831448823,111.64601853173721,1,0,668.7797277915524,43.31140607724974,21.65570303862487,21.65570303862487,668.7797277915524,1
88,repository_neural,326.2377827059378,-395.5895161573014,-110.7640909331669,-1258.5401911860727,-356.372996102656,-1134.8340840283952,1188.0602316563602,1006.2007784098535,0.02941700000747005,0,135.12734807781686,1922.0536936637945,1500.6326039740122,1,0,313.65146636753343,35.2168150108861,17.608407505443125,17.608407505443125,313.65146636753343,1
88,neural_safe_projection,326.2377827059378,-395.5895161573014,-110.7640909331669,-1258.5401911860727,-348.97385173444724,-1133.2135727852992,1188.0602316563602,1000.0000001,0.02941700000747005,1,138.15402955626996,1963.825761422515,138.15402955626996,1,0,306.82316454837564,35.317368315228904,17.65868415761453,17.65868415761453,306.82316454837564,1
88,analytic_far_range,326.2377827059378,-395.5895161573014,-110.7640909331669,-1258.5401911860727,241.83976192014762,-1392.0216383249087,1188.0602316563602,1000.0000000000001,0.0,1,117.89217792499856,1921.6122568661813,117.89217792499856,1,0,455.4219788890332,37.62042504820384,18.810212524101924,18.810212524101924,455.4219788890332,1
88,fixed_750_375,326.2377827059378,-395.5895161573014,-110.7640909331669,-1258.5401911860727,313.1220608274945,-1234.0124272466915,1188.0602316563602,838.525491562421,0.0,1,153.20973991525935,2752.7443763320334,153.20973991525935,1,0,585.8071872791625,49.82524796166883,24.912623980834415,24.912623980834415,585.8071872791625,1
88,perpendicular_500,326.2377827059378,-395.5895161573014,-110.7640909331669,-1258.5401911860727,769.8991427860276,-626.1640107829752,1188.0602316563602,500.0,0.0,0,249.84599452979032,5957.876494671218,1500.6326039740122,1,0,2657.6131734580267,147.12369189036625,73.56184594518312,73.56184594518336,2657.613173458143,1
89,mechanistic_minimax,-110.64073789546538,415.6222111417287,-212.1752163873642,493.1001662771235,-1104.0642008745601,530.1203473489841,1043.2986031531327,999.9999999961561,568.4215830000028,1,100.32811480976665,1813.2782547948882,100.32811480976665,1,0,267.6369240717031,59.41150228770836,29.705751143854194,29.705751143854194,267.6369240717031,1
89,repository_neural,-110.64073789546538,415.6222111417287,-212.1752163873642,493.1001662771235,-703.9846099657778,1196.5700871182912,1043.2986031531327,980.783633384905,0.04774999999312968,1,126.22629674922742,1702.483426278457,126.22629674922742,1,0,327.824311134289,119.17786237190083,59.58893118595044,59.58893118595044,327.824311134289,1
89,neural_safe_projection,-110.64073789546538,415.6222111417287,-212.1752163873642,493.1001662771235,-703.9846099657778,1196.5700871182912,1043.2986031531327,980.783633384905,0.04774999999312968,1,126.22629674922742,1702.483426278457,126.22629674922742,1,0,327.824311134289,119.17786237190083,59.58893118595044,59.58893118595044,327.824311134289,1
89,analytic_far_range,-110.64073789546538,415.6222111417287,-212.1752163873642,493.1001662771235,-1076.7703789918894,673.6794075050442,1043.2986031531327,1000.0,0.0,1,103.96740896297311,1607.0853700544685,103.96740896297311,1,0,357.9920146037184,78.06838055956389,39.03419027978196,39.03419027978196,357.9920146037184,1
89,fixed_750_375,-110.64073789546538,415.6222111417287,-212.1752163873642,493.1001662771235,-933.7332566797807,575.7587326516316,1043.2986031531327,838.5254915624212,0.0,1,136.70441346102385,2336.6001216433942,136.70441346102385,1,0,238.59714422543766,55.50944407527571,27.75472203763787,27.75472203763787,238.59714422543766,1
89,perpendicular_500,-110.64073789546538,415.6222111417287,-212.1752163873642,493.1001662771235,-415.53822104323103,19.342606859401315,1043.2986031531327,500.00000000000006,0.0,0,249.5392937325456,5975.036663221195,1443.454122282267,1,0,88.36271020691493,20.561364184333407,10.280682092166712,10.280682092166854,88.36271020691493,1
90,mechanistic_minimax,426.66746259964975,82.18821894380501,1452.8196546807756,670.5076202131044,944.9251445915147,937.412736277547,1460.615880993858,999.9999999961565,794.0680419999921,1,90.94282637997262,1531.3209915859625,90.94282637997262,1,0,993.0555455621798,65.49231619493578,32.74615809746789,32.74615809746789,993.0555455621798,1
90,repository_neural,426.66746259964975,82.18821894380501,1452.8196546807756,670.5076202131044,1357.143841994181,325.0807512924378,1460.615880993858,961.6564224721255,0.03720799999484825,1,120.62526312261684,1479.2765983850695,120.62526312261684,1,0,723.5676346661057,71.79613560979267,35.898067804896336,35.898067804896336,723.5676346661057,1
